node_name,price_cpu,price_mem,price_net,price_queue,task_name,updated_time
node1,N/A,N/A,N/A,N/A,task2,N/A
node2,N/A,N/A,N/A,N/A,task2,N/A
node3,N/A,N/A,N/A,N/A,task2,N/A
node1,N/A,N/A,N/A,N/A,task3,N/A
node2,N/A,N/A,N/A,N/A,task3,N/A
node3,N/A,N/A,N/A,N/A,task3,N/A
node1,N/A,N/A,N/A,N/A,task5,N/A
node2,N/A,N/A,N/A,N/A,task5,N/A
node3,N/A,N/A,N/A,N/A,task5,N/A
node1,N/A,N/A,N/A,N/A,task6,N/A
node2,N/A,N/A,N/A,N/A,task6,N/A
node3,N/A,N/A,N/A,N/A,task6,N/A
node1,N/A,N/A,N/A,N/A,task0,N/A
node2,N/A,N/A,N/A,N/A,task0,N/A
node3,N/A,N/A,N/A,N/A,task0,N/A
node1,N/A,N/A,N/A,N/A,task1,N/A
node2,N/A,N/A,N/A,N/A,task1,N/A
node3,N/A,N/A,N/A,N/A,task1,N/A
node1,N/A,N/A,N/A,N/A,task4,N/A
node2,N/A,N/A,N/A,N/A,task4,N/A
node3,11.953614457831332,41.549999999999976,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 11:49:11
node3,11.953614457831332,41.549999999999976,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 11:49:12
node1,9.059638554216866,44.56566265060247,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 11:49:12
node2,15.710843373493976,40.94096385542167,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 11:49:12
node2,15.710843373493976,40.94096385542167,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 11:49:12
node3,11.953614457831332,41.549999999999976,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 11:49:12
node2,15.710843373493976,40.94096385542167,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 11:49:12
node3,11.953614457831332,41.549999999999976,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 11:49:12
node1,9.059638554216866,44.56566265060247,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 11:49:12
node2,15.710843373493976,40.94096385542167,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 11:49:12
node1,9.059638554216866,44.56566265060247,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 11:49:12
node2,15.710843373493976,40.94096385542167,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 11:49:12
node1,9.059638554216866,44.56566265060247,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 11:49:13
node1,9.059638554216866,44.56566265060247,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 11:49:13
node2,15.710843373493976,40.94096385542167,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 11:49:13
node2,15.710843373493976,40.94096385542167,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 11:49:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 11:50:23
node3,12.00532544378699,41.58994082840234,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 11:52:10
node3,12.00532544378699,41.58994082840234,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 11:52:11
node3,12.00532544378699,41.58994082840234,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 11:52:11
node1,8.981656804733728,44.614201183432016,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 11:52:11
node3,12.00532544378699,41.58994082840234,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 11:52:11
node3,12.00532544378699,41.58994082840234,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 11:52:11
node1,8.981656804733728,44.614201183432016,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 11:52:11
node3,12.00532544378699,41.58994082840234,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 11:52:11
node1,8.981656804733728,44.614201183432016,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 11:52:12
node3,12.00532544378699,41.58994082840234,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 11:52:12
node2,15.49230769230769,40.93846153846153,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 11:52:12
node2,15.49230769230769,40.93846153846153,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 11:52:12
node1,8.981656804733728,44.614201183432016,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 11:52:12
node2,15.49230769230769,40.93846153846153,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 11:52:12
node2,15.49230769230769,40.93846153846153,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 11:52:12
node1,8.981656804733728,44.614201183432016,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 11:52:12
node2,15.49230769230769,40.93846153846153,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 11:52:13
node1,8.981656804733728,44.614201183432016,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 11:52:13
node1,8.981656804733728,44.614201183432016,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 11:52:13
node2,15.49230769230769,40.93846153846153,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 11:52:13
node2,15.49230769230769,40.93846153846153,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 11:52:14
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 11:53:23
node3,12.044767441860472,41.63081395348834,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 11:55:10
node3,12.044767441860472,41.63081395348834,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 11:55:11
node3,12.044767441860472,41.63081395348834,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 11:55:11
node3,12.044767441860472,41.63081395348834,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 11:55:11
node1,8.90639534883721,44.66104651162797,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 11:55:11
node3,12.044767441860472,41.63081395348834,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 11:55:11
node1,8.90639534883721,44.66104651162797,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 11:55:11
node3,12.044767441860472,41.63081395348834,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 11:55:11
node1,8.90639534883721,44.66104651162797,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 11:55:12
node3,12.044767441860472,41.63081395348834,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 11:55:12
node2,15.277325581395345,40.9360465116279,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 11:55:12
node2,15.277325581395345,40.9360465116279,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 11:55:12
node2,15.277325581395345,40.9360465116279,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 11:55:12
node1,8.90639534883721,44.66104651162797,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 11:55:12
node2,15.277325581395345,40.9360465116279,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 11:55:12
node1,8.90639534883721,44.66104651162797,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 11:55:12
node2,15.277325581395345,40.9360465116279,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 11:55:12
node1,8.90639534883721,44.66104651162797,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 11:55:13
node1,8.90639534883721,44.66104651162797,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 11:55:13
node2,15.277325581395345,40.9360465116279,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 11:55:13
node2,15.277325581395345,40.9360465116279,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 11:55:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 11:56:23
node3,12.047126436781616,41.65689655172411,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 11:58:10
node3,12.047126436781616,41.65689655172411,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 11:58:11
node3,12.057142857142866,41.66914285714283,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 11:58:11
node1,8.836,44.7085714285715,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 11:58:11
node3,12.057142857142866,41.66914285714283,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 11:58:11
node3,12.057142857142866,41.66914285714283,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 11:58:11
node1,8.836,44.7085714285715,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 11:58:11
node3,12.057142857142866,41.66914285714283,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 11:58:12
node3,12.057142857142866,41.66914285714283,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 11:58:12
node1,8.836,44.7085714285715,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 11:58:12
node2,15.071428571428566,40.93371428571428,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 11:58:12
node2,15.071428571428566,40.93371428571428,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 11:58:12
node2,15.071428571428566,40.93371428571428,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 11:58:12
node1,8.836,44.7085714285715,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 11:58:12
node2,15.071428571428566,40.93371428571428,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 11:58:12
node1,8.836,44.7085714285715,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 11:58:12
node2,15.071428571428566,40.93371428571428,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 11:58:12
node1,8.836,44.7085714285715,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 11:58:13
node1,8.836,44.7085714285715,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 11:58:13
node2,15.071428571428566,40.93371428571428,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 11:58:13
node2,15.071428571428566,40.93371428571428,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 11:58:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 11:59:23
node3,11.993820224719109,41.706741573033675,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 12:01:10
node3,11.993820224719109,41.706741573033675,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 12:01:11
node3,11.993820224719109,41.706741573033675,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 12:01:11
node3,11.993820224719109,41.706741573033675,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 12:01:11
node1,8.876404494382022,44.75561797752817,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 12:01:11
node3,11.993820224719109,41.706741573033675,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 12:01:11
node1,8.876404494382022,44.75561797752817,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 12:01:11
node3,11.993820224719109,41.706741573033675,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 12:01:11
node3,11.993820224719109,41.706741573033675,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 12:01:12
node1,8.876404494382022,44.75561797752817,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 12:01:12
node2,14.877528089887635,40.9314606741573,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 12:01:12
node2,14.877528089887635,40.9314606741573,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 12:01:12
node2,14.877528089887635,40.9314606741573,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 12:01:12
node1,8.876404494382022,44.75561797752817,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 12:01:12
node2,14.877528089887635,40.9314606741573,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 12:01:12
node1,8.876404494382022,44.75561797752817,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 12:01:12
node2,14.877528089887635,40.9314606741573,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 12:01:13
node1,8.876404494382022,44.75561797752817,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 12:01:12
node1,8.876404494382022,44.75561797752817,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 12:01:13
node2,14.877528089887635,40.9314606741573,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 12:01:13
node2,14.877528089887635,40.9314606741573,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 12:01:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 12:02:23
node3,11.933149171270726,41.74475138121544,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 12:04:10
node3,11.933149171270726,41.74475138121544,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 12:04:11
node3,11.933149171270726,41.74475138121544,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 12:04:11
node1,8.88011049723757,44.80165745856362,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 12:04:11
node3,11.933149171270726,41.74475138121544,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 12:04:11
node3,11.933149171270726,41.74475138121544,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 12:04:11
node1,8.88011049723757,44.80165745856362,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 12:04:11
node3,11.933149171270726,41.74475138121544,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 12:04:12
node1,8.88011049723757,44.80165745856362,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 12:04:12
node3,11.933149171270726,41.74475138121544,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 12:04:12
node2,14.689502762430934,40.92872928176795,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 12:04:12
node2,14.689502762430934,40.92872928176795,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 12:04:12
node2,14.689502762430934,40.92872928176795,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 12:04:12
node1,8.88011049723757,44.80165745856362,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 12:04:12
node2,14.689502762430934,40.92872928176795,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 12:04:12
node1,8.88011049723757,44.80165745856362,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 12:04:12
node2,14.689502762430934,40.92872928176795,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 12:04:12
node1,8.88011049723757,44.80165745856362,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 12:04:13
node1,8.88011049723757,44.80165745856362,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 12:04:13
node2,14.689502762430934,40.92872928176795,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 12:04:13
node2,14.689502762430934,40.92872928176795,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 12:04:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 12:05:23
node3,11.964673913043486,41.78043478260865,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 12:07:10
node3,11.964673913043486,41.78043478260865,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 12:07:11
node3,11.964673913043486,41.78043478260865,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 12:07:11
node1,8.814673913043478,44.846195652173996,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 12:07:11
node3,11.964673913043486,41.78043478260865,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 12:07:11
node3,11.964673913043486,41.78043478260865,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 12:07:11
node1,8.814673913043478,44.846195652173996,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 12:07:11
